symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-09-04T13:55:00Z,324.185,324.185,323.38,323.42,98381,323.669,2644
AAPL,2026-09-04T13:56:00Z,323.415,323.845,323.14,323.62,120389,323.434,3245
AAPL,2026-09-04T13:57:00Z,323.6,323.9,323.45,323.78,62112,323.746,1862
AAPL,2026-09-04T13:58:00Z,323.8,323.9,323.52,323.57,63977,323.717,1942
AAPL,2026-09-04T13:59:00Z,323.56,323.83,323.43,323.695,155016,323.623,3738
AAPL,2026-09-04T14:00:00Z,323.62,323.66,322.93,322.98,235826,323.27,5797
AAPL,2026-09-04T14:01:00Z,322.98,323.04,322.68,322.71,117564,322.841,3302
AAPL,2026-09-04T14:02:00Z,322.733,323.13,322.68,322.96,110041,322.916,2870
AAPL,2026-09-04T14:03:00Z,322.937,323.16,322.84,322.925,133143,322.986,2998
AAPL,2026-09-04T14:04:00Z,322.91,323.14,322.88,323.075,74658,323.063,2169
AAPL,2026-09-04T14:05:00Z,323.09,323.2,322.6,322.73,88378,322.822,3011
AAPL,2026-09-04T14:06:00Z,322.73,322.935,322.68,322.885,63103,322.805,2198
AAPL,2026-09-04T14:07:00Z,322.86,322.93,322.63,322.7,67318,322.777,2132
AAPL,2026-09-04T14:08:00Z,322.663,322.848,322.44,322.805,88886,322.6,2545
AAPL,2026-09-04T14:09:00Z,322.79,322.823,322.65,322.701,45645,322.74,1909
AAPL,2026-09-04T14:10:00Z,322.715,322.715,321.66,321.695,271097,322.177,6252
AAPL,2026-09-04T14:11:00Z,321.72,321.86,321.57,321.58,174244,321.739,3964
AAPL,2026-09-04T14:12:00Z,321.59,321.86,321.46,321.842,172316,321.645,4427
AAPL,2026-09-04T14:13:00Z,321.84,321.9,321.405,321.445,118931,321.662,3920
AAPL,2026-09-04T14:14:00Z,321.467,321.575,321.21,321.23,165545,321.366,4232
AAPL,2026-09-04T14:15:00Z,321.216,321.89,321.1,321.76,161221,321.478,4309
AAPL,2026-09-04T14:16:00Z,321.75,321.865,321.54,321.71,114455,321.695,4135
AAPL,2026-09-04T14:17:00Z,321.68,321.71,321.53,321.54,101732,321.618,3660
AAPL,2026-09-04T14:18:00Z,321.545,321.72,321.49,321.59,112595,321.597,3988
AAPL,2026-09-04T14:19:00Z,321.6,321.64,321.47,321.59,103707,321.564,3567
AAPL,2026-09-04T14:20:00Z,321.6,321.66,321.321,321.36,121017,321.483,4148
AAPL,2026-09-04T14:21:00Z,321.398,321.525,321.35,321.41,123433,321.424,3714
AAPL,2026-09-04T14:22:00Z,321.42,321.6,321.35,321.45,172703,321.457,5626
AAPL,2026-09-04T14:23:00Z,321.45,321.603,321.37,321.48,188409,321.454,4866
AAPL,2026-09-04T14:24:00Z,321.47,321.515,321.19,321.25,143390,321.345,3848
AAPL,2026-09-04T14:25:00Z,321.25,321.33,321.1,321.18,117093,321.212,3682
AAPL,2026-09-04T14:26:00Z,321.185,321.2,320.85,320.935,173380,321.023,4997
AAPL,2026-09-04T14:27:00Z,320.93,321,320.63,320.66,164265,320.817,4499
AAPL,2026-09-04T14:28:00Z,320.66,320.78,320.44,320.705,212521,320.594,5666
AAPL,2026-09-04T14:29:00Z,320.71,320.915,320.645,320.71,124535,320.756,3820
AAPL,2026-09-04T14:30:00Z,320.71,321.08,320.67,320.98,153936,320.882,4715
AAPL,2026-09-04T14:31:00Z,320.97,321.03,320.76,320.98,180518,320.924,4890
AAPL,2026-09-04T14:32:00Z,320.99,320.99,320.77,320.79,75631,320.865,3472
AAPL,2026-09-04T14:33:00Z,320.79,320.93,320.76,320.89,101820,320.847,3487
